candidate_id,experience,num_skills,career_length,education_count,avg_skill_duration,total_endorsements,github,profile_complete,response_rate,response_time,saved,searches,connections,notice,interview_rate,production_ai_skills,avg_job_duration,job_hopper,production_score,startup_score,research_score,skill_experience_ratio,quality_score,technical_score,behavior_score,career_score,innovation_score,penalty,recruiter_score,confidence,final_score,rank
CAND_0001722,0.2214285714285714,10,0.125,2,17.5,102,0.0,0.09863013698630141,0.22988505747126436,40.9,0.0,127,152,90,0.2571428571428572,0.14285714285714285,0.2916666666666667,0,0.2,0.4,0,2.439024390243903,18.74000000000001,0.12285714285714286,0.14342038374159302,0.20654761904761904,0.4,0.0,0.1694638386530805,0.09863013698630141,0.15883878340306365,1583
CAND_0001240,0.4285714285714286,5,0.25,1,24.4,52,0.0,0.045205479452054775,0.06896551724137931,279.2,0.11320754716981132,160,508,60,0.1571428571428572,0.14285714285714285,0.361111111111111,0,0.2,0.2,2,0.7142857142857143,14.86,0.12285714285714286,0.0871333779810977,0.3615079365079365,0.2,0.0,0.17694651686606083,0.045205479452054775,0.1571853612539599,1584
CAND_0000324,0.12142857142857144,9,0.0,1,16.333333333333332,45,0.0,0.16986301369863016,0.5977011494252873,113.1,0.18867924528301885,121,463,90,0.7571428571428571,0.14285714285714285,0.4583333333333333,0,0.0,0.2,0,3.333333333333333,32.779999999999994,0.04285714285714285,0.39804176263601754,0.1523809523809524,0.2,0.0,0.15484644776529877,0.16986301369863016,0.15709893265529845,1585
CAND_0001172,0.47857142857142854,6,0.375,1,12.166666666666666,51,0.0,0.11780821917808221,0.27586206896551724,97.1,0.018867924528301886,74,564,60,0.07142857142857145,0.14285714285714285,0.265625,0,0.0,0.2,0,0.7792207792207793,17.87,0.04285714285714285,0.12825769314508273,0.40491071428571423,0.2,0.0,0.16402207434330224,0.11780821917808221,0.15708999606851923,1586
CAND_0000511,0.3285714285714285,7,0.125,1,21.142857142857142,49,0.2810945273631841,0.017808219178082174,0.24137931034482757,206.2,0.16981132075471697,14,85,30,0.01428571428571429,0.0,0.4791666666666667,0,0.2,0.2,0,1.25,18.570000000000004,0.16432835820895525,0.10339711130662191,0.2976190476190476,0.2,0.0,0.1808155274496684,0.017808219178082174,0.15636443120893045,1587
CAND_0000610,0.21428571428571427,6,0.25,1,19.666666666666668,36,0.0,0.19315068493150683,0.5172413793103448,225.4,0.1509433962264151,180,182,90,0.38571428571428573,0.14285714285714285,0.11805555555555552,1,0.2,0.4,0,1.5,27.670000000000005,0.12285714285714286,0.30424462094175375,0.20575396825396824,0.4,0.05,0.15143027339469994,0.1834931506849315,0.15623970498823467,1588
CAND_0001051,0.09999999999999998,11,0.0,2,22.818181818181817,121,0.12313432835820895,0.1780821917808219,0.17241379310344826,193.8,0.2830188679245283,242,549,120,0.4714285714285715,0.2857142857142857,0.37499999999999994,0,0.0,0.2,0,4.583333333333334,24.24,0.12265458422174838,0.2563217032697697,0.12499999999999999,0.2,0.0,0.1515761743426533,0.1780821917808219,0.15555207695837858,1589
CAND_0000434,0.1857142857142857,11,0.125,1,19.545454545454547,60,0.0,0.2945205479452055,0.17241379310344826,16.4,0.20754716981132074,82,161,90,0.3714285714285715,0.2857142857142857,0.22916666666666669,0,0.0,0.0,0,3.055555555555556,23.35,0.0857142857142857,0.2619807883046624,0.17619047619047618,0.0,0.0,0.1307294909942658,0.2945205479452055,0.15529814953690674,1590
CAND_0001611,0.04285714285714286,6,0.0,1,15.333333333333334,26,0.0,0.39452054794520547,0.5057471264367817,23.1,0.1320754716981132,22,72,120,0.5714285714285714,0.14285714285714285,0.1875,0,0.0,0.0,0,3.75,32.01,0.04285714285714285,0.4052197820153542,0.058928571428571434,0.0,0.0,0.11291895640307084,0.39452054794520547,0.15515919513439103,1591
CAND_0000447,0.44285714285714284,6,0.25,1,14.666666666666666,40,0.0,0.023287671232876728,0.425287356321839,185.9,0.20754716981132074,151,120,60,0.2571428571428572,0.0,0.3888888888888889,0,0.0,0.4,0,0.8333333333333333,22.49,0.0,0.2074105294028022,0.3742063492063492,0.4,0.0,0.17503369318214776,0.023287671232876728,0.1522717898897571,1592
CAND_0000405,0.12142857142857144,11,0.0,2,15.818181818181818,70,0.0,0.2657534246575342,0.735632183908046,116.8,0.1320754716981132,82,367,60,0.3285714285714287,0.0,0.4583333333333333,0,0.0,0.2,0,4.0740740740740735,31.530000000000005,0.0,0.36905112466105683,0.1523809523809524,0.2,0.0,0.1319054630274495,0.2657534246575342,0.1519826572719622,1593
CAND_0000207,0.3142857142857143,6,0.125,1,14.833333333333334,40,0.0,0.14109589041095888,0.36781609195402293,30.2,0.20754716981132074,49,403,90,0.12857142857142861,0.0,0.4583333333333333,0,0.0,0.4,0,1.111111111111111,21.86,0.0,0.2085613043088912,0.2863095238095238,0.4,0.0,0.1532896418141592,0.14109589041095888,0.15146057910367913,1594
CAND_0001596,0.2785714285714286,10,0.125,1,15.9,67,0.0,0.2383561643835616,0.1264367816091954,193.4,0.1509433962264151,100,34,30,0.11428571428571438,0.14285714285714285,0.3958333333333333,0,0.0,0.2,0,2.0408163265306123,18.53,0.04285714285714285,0.1680796750389713,0.25595238095238093,0.2,0.0,0.13474688738874663,0.2383561643835616,0.15028827893796887,1595
CAND_0000245,0.06428571428571428,6,0.0,1,15.5,40,0.0,0.14109589041095888,0.5632183908045978,209.2,0.0,138,383,90,0.5999999999999999,0.14285714285714285,0.25,0,0.2,0.2,0,3.1578947368421053,28.710000000000004,0.12285714285714286,0.31018815934498506,0.08214285714285714,0.2,0.0,0.15171620329756846,0.14109589041095888,0.15012315636457702,1596
CAND_0000066,0.09999999999999998,11,0.0,2,14.363636363636363,119,0.0,0.1315068493150685,0.43678160919540227,61.4,0.11320754716981132,132,589,90,0.3000000000000001,0.2857142857142857,0.37499999999999994,0,0.0,0.4,0,4.583333333333334,24.17,0.0857142857142857,0.23786430899308683,0.12499999999999999,0.4,0.0,0.15310857608433165,0.1315068493150685,0.1498683170689422,1597
CAND_0000628,0.07857142857142857,14,0.0,1,29.928571428571427,258,0.0,0.4150684931506849,0.8505747126436782,169.9,0.03773584905660377,30,918,60,0.5,0.42857142857142855,0.31249999999999994,0,0.0,0.4,0,6.666666666666666,37.11,0.12857142857142856,0.46546482057497995,0.10178571428571428,0.4,0.1,0.10996796411499599,0.3735616438356164,0.14950701607308906,1598
CAND_0000279,0.1357142857142857,7,0.125,1,17.0,64,0.0,0.41095890410958896,0.1954022988505747,134.9,0.1320754716981132,133,79,120,0.2571428571428572,0.14285714285714285,0.14583333333333331,1,0.2,0.2,0,2.413793103448276,23.700000000000003,0.12285714285714286,0.27052985691919385,0.13452380952380952,0.2,0.05,0.10687978090764831,0.3904109589041095,0.1494094576071175,1599
CAND_0001183,0.07142857142857142,7,0.0,2,11.714285714285714,53,0.0,0.19726027397260276,0.5977011494252873,256.3,0.1509433962264151,179,181,30,0.6142857142857143,0.0,0.2916666666666667,0,0.0,0.4,0,3.5,31.33,0.0,0.3715122053491587,0.09404761904761905,0.4,0.0,0.13781434583173652,0.19726027397260276,0.14673123505286645,1600
CAND_0000931,0.2214285714285714,10,0.125,1,17.0,84,0.15671641791044774,0.11643835616438353,0.10344827586206895,123.4,0.0,27,292,60,0.6285714285714286,0.0,0.2916666666666667,0,0.0,0.4,0,2.439024390243903,21.66,0.04701492537313432,0.1923297793373372,0.20654761904761904,0.4,0.0,0.14890883077862593,0.11643835616438353,0.14403825958648958,1601
CAND_0000882,0.09999999999999998,7,0.125,1,18.0,71,0.0,0.4972602739726027,0.05747126436781608,15.1,0.0,99,320,60,0.35714285714285726,0.14285714285714285,0.08333333333333331,1,0.0,0.4,0,2.916666666666667,22.51,0.04285714285714285,0.25983748341093643,0.10416666666666666,0.4,0.05,0.0851520204917111,0.47239726027397255,0.1432388064590503,1602
CAND_0000538,0.2857142857142857,6,0.125,1,14.5,49,0.05099502487562189,0.06712328767123288,0.022988505747126436,10.3,0.018867924528301886,63,368,150,0.6571428571428573,0.0,0.40624999999999994,0,0.2,0.2,0,1.2,19.19,0.09529850746268659,0.16444243345594495,0.2616071428571428,0.2,0.0,0.15640967539054934,0.06712328767123288,0.14301671723265186,1603
CAND_0000174,0.12142857142857144,6,0.0,1,14.5,64,0.0,0.13561643835616438,0.3908045977011494,196.3,0.1509433962264151,133,10,60,0.7571428571428571,0.0,0.4583333333333333,0,0.0,0.4,0,2.222222222222222,28.33,0.0,0.3267841535237993,0.1523809523809524,0.4,0.0,0.14345206879999797,0.13561643835616438,0.1422767242334229,1604
CAND_0000551,0.12142857142857144,9,0.125,2,23.666666666666668,71,0.0,0.20273972602739726,0.6666666666666665,50.8,0.018867924528301886,67,366,30,0.4428571428571429,0.2857142857142857,0.125,1,0.2,0.2,0,3.333333333333333,30.01,0.1657142857142857,0.32997058425334463,0.12321428571428572,0.2,0.05,0.13308340256495466,0.1926027397260274,0.14201130313911556,1605
CAND_0000059,0.03571428571428571,13,0.0,2,20.23076923076923,171,0.0,0.5657534246575342,0.13793103448275862,207.4,0.1320754716981132,177,199,90,0.2714285714285714,0.14285714285714285,0.16666666666666669,0,0.4,0.2,0,8.666666666666666,25.210000000000004,0.20285714285714287,0.31319726587616353,0.051190476190476196,0.2,0.1,0.07657992936570893,0.5091780821917808,0.14146965228961972,1606
CAND_0001703,0.22857142857142856,9,0.125,2,19.88888888888889,81,0.21517412935323382,0.22465753424657536,0.14942528735632185,115.9,0.18867924528301885,161,275,150,0.42857142857142855,0.0,0.3020833333333333,0,0.0,0.0,0,2.142857142857143,23.81,0.06455223880597015,0.2394365935962713,0.21220238095238095,0.0,0.0,0.12675880947973756,0.22465753424657536,0.14144361819476323,1607
CAND_0000829,0.028571428571428567,7,0.0,2,13.285714285714286,51,0.0,0.6342465753424658,0.13793103448275862,57.5,0.20754716981132074,29,191,150,0.5142857142857145,0.0,0.125,1,0.0,0.2,0,5.0,29.06,0.0,0.4008356368099597,0.039285714285714285,0.2,0.05,0.059988555933420507,0.6025342465753425,0.1413704095297088,1608
CAND_0001593,0.44285714285714284,5,0.25,2,10.8,33,0.0,0.03698630136986303,0.10344827586206895,260.5,0.1509433962264151,144,32,150,0.28571428571428575,0.0,0.3888888888888889,0,0.0,0.4,0,0.6944444444444444,16.94,0.0,0.1261388108331095,0.3742063492063492,0.4,0.0,0.1587793494682092,0.03698630136986303,0.1405103922534573,1609
CAND_0001402,0.03571428571428571,7,0.0,1,13.714285714285714,61,0.0,0.1342465753424657,0.8045977011494252,170.6,0.22641509433962265,117,469,60,0.8142857142857143,0.14285714285714285,0.16666666666666669,0,0.0,0.2,0,4.666666666666667,36.76,0.04285714285714285,0.45627588838228667,0.051190476190476196,0.2,0.0,0.14119565386693356,0.1342465753424657,0.14015329208826338,1610
CAND_0000145,0.1714285714285714,8,0.125,1,12.125,53,0.0,0.023287671232876728,0.034482758620689655,116.3,0.018867924528301886,98,144,90,0.6142857142857143,0.14285714285714285,0.20833333333333331,0,0.2,0.4,0,2.3529411764705883,18.14,0.12285714285714286,0.14340210234948253,0.16488095238095235,0.4,0.0,0.15904351570799174,0.023287671232876728,0.1386801390367245,1611
CAND_0000218,0.37142857142857144,8,0.25,2,22.0,71,0.0,0.023287671232876728,0.7816091954022988,149.8,0.03773584905660377,89,585,60,0.4142857142857143,0.0,0.298611111111111,0,0.0,0.2,0,1.2903225806451613,28.94,0.0,0.2939572964505452,0.3204365079365079,0.2,0.0,0.15890058627423603,0.023287671232876728,0.13855864901803214,1612
CAND_0000450,0.17857142857142858,5,0.0,2,10.0,35,0.0,0.0958904109589041,0.3448275862068966,95.8,0.1320754716981132,49,543,120,0.6714285714285715,0.2857142857142857,0.6666666666666667,0,0.0,0.0,0,1.4285714285714286,26.0,0.0857142857142857,0.2804693490126775,0.22261904761904766,0.0,0.0,0.14603434599301168,0.0958904109589041,0.13851275573789554,1613
CAND_0001346,0.12142857142857144,12,0.125,1,13.083333333333334,89,0.0,0.33013698630136984,0.2528735632183908,77.6,0.2830188679245283,71,620,150,0.2714285714285714,0.14285714285714285,0.11458333333333331,1,0.2,0.2,0,4.444444444444444,24.87,0.12285714285714286,0.28965582388069705,0.1211309523809524,0.2,0.05,0.10735676001423465,0.3136301369863013,0.13829776656004467,1614
CAND_0000202,0.12142857142857144,10,0.125,1,27.8,190,0.0,0.4095890410958904,0.10344827586206895,59.9,0.3773584905660377,147,292,120,0.6714285714285715,0.14285714285714285,0.125,1,0.0,0.2,0,3.7037037037037033,28.28,0.04285714285714285,0.3789756457480007,0.12321428571428572,0.2,0.05,0.0937415577210287,0.3891095890410959,0.1380467624190388,1615
CAND_0001032,0.47857142857142854,6,0.25,2,19.0,43,0.0,0.0273972602739726,0.08045977011494251,134.3,0.0,3,211,30,0.7714285714285714,0.0,0.4305555555555555,0,0.0,0.2,0,0.7792207792207793,20.25,0.0,0.1839896979103403,0.4003968253968254,0.2,0.0,0.1568971459312744,0.0273972602739726,0.13747216308267915,1616
CAND_0000264,0.1357142857142857,8,0.0,2,16.5,81,0.0,0.07945205479452055,0.16091954022988503,229.7,0.18867924528301885,8,358,90,0.6857142857142857,0.14285714285714285,0.49999999999999994,0,0.0,0.4,0,2.7586206896551726,23.160000000000004,0.04285714285714285,0.24291681043501437,0.16785714285714284,0.4,0.0,0.14769050494414573,0.07945205479452055,0.13745473742170197,1617
CAND_0000375,0.06428571428571428,6,0.0,1,18.5,48,0.0,0.21369863013698626,0.3793103448275862,22.6,0.1320754716981132,141,107,60,0.6428571428571428,0.14285714285714285,0.25,0,0.0,0.2,0,3.1578947368421053,27.97,0.04285714285714285,0.32460862966589293,0.08214285714285714,0.2,0.0,0.12260029736175002,0.21369863013698626,0.13626504727803546,1618
CAND_0000432,0.27142857142857135,8,0.125,1,22.125,95,0.0,0.012328767123287676,0.26436781609195403,81.0,0.1509433962264151,20,86,30,0.14285714285714296,0.14285714285714285,0.3854166666666667,0,0.2,0.2,0,1.6666666666666667,18.03,0.12285714285714286,0.12916713033285082,0.25029761904761905,0.2,0.0,0.1575506879713321,0.012328767123287676,0.13576739984412542,1619
CAND_0000816,0.057142857142857134,7,0.0,2,16.428571428571427,55,0.0,0.06438356164383563,0.1264367816091954,272.6,0.18867924528301885,42,310,60,0.5857142857142856,0.2857142857142857,0.22916666666666669,0,0.2,0.2,0,3.888888888888889,21.440000000000005,0.1657142857142857,0.2090221481771022,0.0744047619047619,0.2,0.0,0.14669133439732523,0.06438356164383563,0.13434516848430178,1620
CAND_0000923,0.07857142857142857,12,0.125,1,18.25,101,0.0,0.37397260273972593,0.3563218390804597,107.4,0.24528301886792453,47,207,120,0.3000000000000001,0.14285714285714285,0.052083333333333315,1,0.0,0.4,0,5.714285714285714,27.26,0.04285714285714285,0.32902747450260394,0.08720238095238095,0.4,0.05,0.09474894728147316,0.35527397260273963,0.13382770107966313,1621
CAND_0000696,0.03571428571428571,11,0.0,1,14.0,96,0.0,0.5931506849315067,0.24137931034482757,21.3,0.2641509433962264,143,325,120,0.842857142857143,0.0,0.16666666666666669,0,0.2,0.2,0,7.333333333333333,34.260000000000005,0.08000000000000002,0.4893491845629081,0.051190476190476196,0.2,0.1,0.06266745596020071,0.5338356164383561,0.133342680031924,1622
CAND_0001576,0.07142857142857142,13,0.0,2,20.46153846153846,114,0.0,0.6493150684931508,0.4597701149425287,11.3,0.16981132075471697,123,785,90,0.3428571428571429,0.0,0.2916666666666667,0,0.0,0.4,0,6.5,32.830000000000005,0.0,0.4447364954306069,0.09404761904761905,0.4,0.1,0.05245920384802613,0.5843835616438358,0.1322478575173976,1623
CAND_0000615,0.15,7,0.125,1,22.142857142857142,74,0.0,0.1150684931506849,0.8045977011494252,200.6,0.0,18,145,120,0.2,0.0,0.17708333333333331,0,0.0,0.4,0,2.258064516129032,28.18,0.0,0.281423397890096,0.14791666666666664,0.4,0.0,0.13326384624468587,0.1150684931506849,0.13053454328058572,1624
CAND_0001112,0.007142857142857145,12,0.0,2,19.666666666666668,144,0.3594527363184079,0.43287671232876707,0.40229885057471265,200.2,0.0,57,791,150,0.9000000000000001,0.42857142857142855,0.0625,1,0.2,0.2,0,10.909090909090908,36.31,0.3164072494669509,0.4320815619587467,0.016071428571428573,0.2,0.15000000000000002,0.08699706932138684,0.367945205479452,0.1291392897450966,1625
CAND_0000040,0.04285714285714286,9,0.0,1,17.666666666666668,90,0.0,0.19863013698630133,0.4827586206896552,268.3,0.018867924528301886,95,176,90,0.7142857142857144,0.2857142857142857,0.1875,0,0.0,0.0,0,5.625,29.45,0.0857142857142857,0.33684093088042255,0.058928571428571434,0.0,0.0,0.11638604331894166,0.19863013698630133,0.12872265736904562,1626
CAND_0001687,0.2071428571428571,7,0.0,1,20.571428571428573,108,0.31840796019900497,0.0013698630136986245,0.4827586206896552,33.5,0.03773584905660377,74,376,90,0.5857142857142856,0.0,0.75,0,0.0,0.0,0,1.794871794871795,27.63000000000001,0.0955223880597015,0.24585913418138622,0.25357142857142856,0.0,0.0,0.15077363920301498,0.0013698630136986245,0.12836307277461753,1627
CAND_0001254,0.06428571428571428,9,0.0,2,16.77777777777778,76,0.4689054726368159,0.1095890410958904,0.10344827586206895,78.2,0.09433962264150943,84,71,30,0.5,0.14285714285714285,0.25,0,0.0,0.0,0,4.736842105263158,23.47000000000001,0.18352878464818762,0.18308615787738075,0.08214285714285714,0.0,0.0,0.1305644597204655,0.1095890410958904,0.12741814692677922,1628
CAND_0001684,0.007142857142857145,13,0.0,2,19.153846153846157,108,0.3208955223880597,0.5273972602739725,0.5172413793103448,55.2,0.18867924528301885,167,610,90,0.5857142857142856,0.0,0.0625,1,0.4,0.2,0,11.818181818181817,37.38,0.25626865671641796,0.4687780921229374,0.016071428571428573,0.2,0.15000000000000002,0.07028093825401183,0.4482876712328766,0.12698194820084155,1629
CAND_0000252,0.14285714285714285,6,0.125,1,20.5,73,0.3233830845771144,0.18493150684931509,0.6781609195402298,126.4,0.1320754716981132,176,107,150,0.5571428571428572,0.0,0.15625,1,0.0,0.2,0,2.0,34.25,0.09701492537313432,0.3721099230505118,0.14017857142857143,0.2,0.05,0.11827259761649898,0.17568493150684933,0.12688444770005153,1630
CAND_0000485,0.24999999999999997,10,0.0,1,17.5,131,0.0,0.16301369863013698,0.08045977011494251,28.1,0.16981132075471697,40,531,120,0.08571428571428569,0.14285714285714285,0.9166666666666667,0,0.0,0.0,0,2.2222222222222223,16.430000000000003,0.04285714285714285,0.12827485834308408,0.30833333333333335,0.0,0.0,0.11988116214480729,0.16301369863013698,0.12635104261760674,1631
CAND_0000303,0.09285714285714283,7,0.0,2,10.0,63,0.0,0.1739726027397261,0.3448275862068966,25.3,0.1320754716981132,169,201,150,0.11428571428571438,0.14285714285714285,0.3541666666666667,0,0.2,0.0,2,3.0434782608695654,21.19,0.12285714285714286,0.1963695447073938,0.11726190476190476,0.0,0.0,0.1177322422748121,0.1739726027397261,0.1261682963445492,1632
CAND_0000694,0.16428571428571426,10,0.0,1,17.0,107,0.0,0.09726027397260273,0.632183908045977,159.8,0.1320754716981132,139,321,60,0.11428571428571438,0.0,0.6041666666666667,0,0.2,0.0,2,3.0303030303030303,24.97,0.08000000000000002,0.24135931009867073,0.20297619047619048,0.0,0.0,0.1310159096387818,0.09726027397260273,0.12595256428885493,1633
CAND_0000889,0.04285714285714286,7,0.0,1,13.857142857142858,61,0.0,0.017808219178082174,0.3908045977011494,128.5,0.18867924528301885,20,502,120,0.8142857142857143,0.14285714285714285,0.1875,0,0.2,0.2,0,4.375,27.660000000000007,0.12285714285714286,0.30452701805136273,0.058928571428571434,0.2,0.0,0.14478040361027256,0.017808219178082174,0.125734575945444,1634
CAND_0000999,0.07857142857142857,5,0.125,1,15.4,22,0.0,0.1945205479452055,0.5287356321839081,119.9,0.018867924528301886,171,503,90,0.7285714285714286,0.0,0.041666666666666685,1,0.2,0.4,0,2.380952380952381,30.340000000000003,0.08000000000000002,0.34975397044674505,0.08511904761904762,0.4,0.05,0.11323055599411093,0.18479452054794523,0.12396515067718608,1635
CAND_0001079,0.0,7,0.0,1,20.571428571428573,59,0.4912935323383084,0.7780821917808218,0.8045977011494252,123.5,0.0,80,421,120,0.14285714285714296,0.14285714285714285,0.041666666666666685,1,0.0,0.0,0,7.0,41.11,0.19024520255863536,0.5020496209820725,0.008333333333333337,0.0,0.15000000000000002,0.028591338553201978,0.6613698630136985,0.12350811722227645,1636
CAND_0000308,0.07142857142857142,7,0.0,1,19.428571428571427,45,0.0,0.07260273972602738,0.43678160919540227,93.2,0.20754716981132074,96,123,90,0.5142857142857145,0.0,0.2916666666666667,0,0.2,0.2,0,3.5,26.16,0.08000000000000002,0.2789729380223672,0.09404761904761905,0.2,0.0,0.1313064923663782,0.07260273972602738,0.12250092947032558,1637
CAND_0000378,0.14285714285714285,7,0.125,2,19.142857142857142,95,0.0,0.1287671232876712,0.6896551724137931,150.6,0.09433962264150943,102,519,120,0.8142857142857143,0.14285714285714285,0.15625,1,0.0,0.4,0,2.333333333333333,33.68000000000001,0.04285714285714285,0.39920735363957793,0.14017857142857143,0.4,0.05,0.12202897072791559,0.12232876712328764,0.1220739401872214,1638
CAND_0000006,0.3571428571428571,8,0.125,1,17.625,57,0.0,0.06438356164383563,0.09195402298850575,172.1,0.16981132075471697,131,389,150,0.38571428571428573,0.0,0.53125,0,0.0,0.2,0,1.3333333333333333,18.290000000000003,0.0,0.15662787361626945,0.32232142857142854,0.2,0.0,0.13190593186611105,0.06438356164383563,0.12177757633276973,1639
CAND_0000111,0.10714285714285712,7,0.125,2,14.285714285714286,61,0.0,0.39452054794520547,0.5172413793103448,148.5,0.11320754716981132,110,356,120,0.01428571428571429,0.0,0.09375,1,0.0,0.4,0,2.8,26.21,0.0,0.2928911888995132,0.10982142857142856,0.4,0.05,0.07603359492275978,0.37479452054794515,0.12084773376653757,1640
CAND_0001165,0.1142857142857143,10,0.0,2,13.8,78,0.0,0.063013698630137,0.06896551724137931,161.5,0.07547169811320754,158,537,150,0.8,0.0,0.43749999999999994,0,0.2,0.2,0,3.846153846153846,21.570000000000004,0.08000000000000002,0.21439051345353433,0.14464285714285713,0.2,0.0,0.13103881697642117,0.063013698630137,0.12083504922447853,1641
CAND_0000244,0.021428571428571436,8,0.0,2,15.625,70,0.16044776119402984,0.773972602739726,0.14942528735632185,256.0,0.22641509433962265,59,14,60,0.28571428571428575,0.2857142857142857,0.10416666666666669,1,0.2,0.0,2,6.153846153846153,30.390000000000004,0.21384861407249467,0.4106726088087662,0.03154761904761906,0.0,0.15000000000000002,0.025560872152655845,0.6578767123287671,0.12040824817907253,1642
CAND_0001552,0.10714285714285712,10,0.0,2,14.0,79,0.0,0.10821917808219178,0.5517241379310345,197.8,0.07547169811320754,59,323,90,0.2285714285714286,0.0,0.4166666666666667,0,0.0,0.4,0,4.0,24.580000000000005,0.0,0.23661637214845294,0.13690476190476192,0.4,0.0,0.12154946490588107,0.10821917808219178,0.11954992188232769,1643
CAND_0001249,0.12857142857142856,9,0.0,1,14.444444444444445,41,0.0,0.0767123287671233,0.1264367816091954,219.0,0.20754716981132074,130,449,60,0.4428571428571429,0.14285714285714285,0.4791666666666667,0,0.2,0.0,2,3.2142857142857144,20.020000000000003,0.12285714285714286,0.18853937300448473,0.1601190476190476,0.0,0.0,0.126880493648516,0.0767123287671233,0.1193552689163071,1644
CAND_0000183,0.2071428571428571,8,0.125,2,18.875,131,0.0,0.005479452054794498,0.3448275862068966,36.6,0.1320754716981132,122,66,150,0.31428571428571433,0.2857142857142857,0.2708333333333333,0,0.0,0.2,0,2.0512820512820515,20.98,0.0857142857142857,0.17739694196766775,0.1952380952380952,0.2,0.0,0.13857462648877164,0.005479452054794498,0.11861035032367506,1645
CAND_0001280,0.19999999999999998,6,0.125,2,18.0,41,0.0,0.09863013698630141,0.1264367816091954,189.6,0.07547169811320754,150,474,90,0.42857142857142855,0.0,0.2604166666666667,0,0.0,0.4,0,1.5789473684210529,19.140000000000004,0.0,0.16693836868443157,0.18958333333333333,0.4,0.0,0.12078350707021965,0.09863013698630141,0.11746050155763191,1646
CAND_0000109,0.08571428571428572,11,0.125,2,15.181818181818182,90,0.0,0.2054794520547945,0.7586206896551724,59.2,0.09433962264150943,6,485,90,0.0,0.2857142857142857,0.0625,1,0.0,0.4,0,5.0,27.55,0.0857142857142857,0.28044090516127307,0.09285714285714285,0.4,0.05,0.10358818103225463,0.19520547945205477,0.11733077579522465,1647
CAND_0001274,0.09999999999999998,10,0.0,1,16.8,93,0.26492537313432835,0.0068493150684931225,0.5057471264367817,8.6,0.05660377358490566,30,547,90,0.6428571428571428,0.14285714285714285,0.37499999999999994,0,0.0,0.0,0,4.166666666666667,28.53,0.12233475479744135,0.2687262251715777,0.12499999999999999,0.0,0.0,0.13392914695329208,0.0068493150684931225,0.11486717217057224,1648
CAND_0000717,0.09999999999999998,8,0.0,1,21.375,75,0.0,0.05342465753424658,0.2528735632183908,199.0,0.20754716981132074,70,242,90,0.4428571428571429,0.0,0.37499999999999994,0,0.2,0.2,0,3.333333333333333,21.930000000000003,0.08000000000000002,0.21199788347527673,0.12499999999999999,0.2,0.0,0.12564957669505533,0.05342465753424658,0.11481583882093402,1649
CAND_0001358,0.06428571428571428,9,0.0,1,16.22222222222222,83,0.2873134328358209,0.1945205479452055,0.41379310344827586,275.7,0.09433962264150943,75,42,60,0.14285714285714296,0.0,0.25,0,0.0,0.0,0,4.736842105263158,24.800000000000004,0.08619402985074627,0.21896982074262133,0.08214285714285714,0.0,0.0,0.09880729037453706,0.1945205479452055,0.11316427901013731,1650
CAND_0000497,0.04285714285714286,9,0.0,2,13.22222222222222,53,0.0,0.23561643835616436,0.43678160919540227,276.9,0.1509433962264151,3,14,120,0.7857142857142856,0.0,0.1875,0,0.0,0.0,0,5.625,30.790000000000003,0.0,0.3789926921116482,0.058928571428571434,0.0,0.0,0.0905306812794725,0.23561643835616436,0.11229354484097628,1651
CAND_0001312,0.1357142857142857,7,0.0,1,20.0,40,0.22014925373134325,0.0904109589041096,0.06896551724137931,255.5,0.18867924528301885,111,273,30,0.3285714285714287,0.14285714285714285,0.49999999999999994,0,0.0,0.0,0,2.413793103448276,19.54,0.10890191897654583,0.1523353496976727,0.16785714285714284,0.0,0.0,0.11599212324443858,0.0904109589041096,0.11215494859338923,1652
CAND_0001549,0.021428571428571436,10,0.0,2,21.8,59,0.0,0.5808219178082192,0.471264367816092,244.6,0.20754716981132074,127,354,90,0.7,0.2857142857142857,0.10416666666666669,1,0.2,0.2,0,7.692307692307692,36.330000000000005,0.1657142857142857,0.5026131971491639,0.03154761904761906,0.2,0.15000000000000002,0.044695258477451816,0.49369863013698634,0.11204576422638199,1653
CAND_0001721,0.014285714285714277,9,0.0,1,13.666666666666666,68,0.0,0.7794520547945205,0.5172413793103448,215.3,0.03773584905660377,280,99,30,0.4857142857142858,0.14285714285714285,0.08333333333333331,1,0.0,0.4,0,7.5,36.28,0.04285714285714285,0.5068085909598463,0.0238095238095238,0.4,0.15000000000000002,0.014456956287207334,0.6625342465753424,0.11166854983042761,1654
CAND_0000171,0.1357142857142857,7,0.0,1,18.857142857142858,38,0.0,0.005479452054794498,0.1954022988505747,235.1,0.1509433962264151,75,419,90,0.07142857142857145,0.14285714285714285,0.49999999999999994,0,0.2,0.2,0,2.413793103448276,15.98,0.12285714285714286,0.09524277646281906,0.16785714285714284,0.2,0.0,0.13015569814970668,0.005479452054794498,0.11145426123546985,1655
CAND_0000301,0.06428571428571428,7,0.0,2,20.428571428571427,34,0.0,0.05753424657534245,0.3333333333333333,153.4,0.1509433962264151,77,245,120,0.5142857142857145,0.0,0.25,0,0.2,0.2,0,3.68421052631579,23.690000000000005,0.08000000000000002,0.2365161417371291,0.08214285714285714,0.2,0.0,0.11983894263314011,0.05753424657534245,0.11049323822447046,1656
