candidate_id,experience,num_skills,career_length,education_count,avg_skill_duration,total_endorsements,github,profile_complete,response_rate,response_time,saved,searches,connections,notice,interview_rate,production_ai_skills,avg_job_duration,job_hopper,production_score,startup_score,research_score,skill_experience_ratio,quality_score,technical_score,behavior_score,career_score,innovation_score,penalty,recruiter_score,confidence,final_score,rank,semantic_score,ranking_score
CAND_0000223,0.3642857142857142,6,0.25,2,8.833333333333334,24,0.0,0.5315068493150685,0.908045977011494,21.8,0.0,6,125,30,0.3285714285714287,0.1428571428571428,0.2916666666666667,0,0.4,0.6000000000000001,0,0.9836065573770492,37.760000000000005,0.2028571428571428,0.4787531772274332,0.3154761904761904,0.6000000000000001,0.0,0.3157625402073914,0.5315068493150685,0.3481241865735429,1265,0.2370298,0.2814675640575559
CAND_0000177,0.7999999999999999,5,0.5,2,15.2,43,0.1977611940298507,0.3972602739726027,0.264367816091954,192.4,0.0754716981132075,9,244,60,0.5142857142857145,0.1428571428571428,0.3916666666666666,0,0.2,0.4,2,0.4098360655737705,28.390000000000008,0.182185501066098,0.3230845323931838,0.6283333333333333,0.4,0.0,0.3345744402384093,0.3972602739726027,0.3439773152985383,1266,0.23975582,0.2814444266048356
CAND_0001602,0.3999999999999999,9,0.125,2,18.0,74,0.308457711442786,0.0945205479452054,0.3448275862068966,66.0,0.0566037735849056,63,342,90,0.7142857142857144,0.2857142857142857,0.6041666666666667,0,0.0,0.2,0,1.3636363636363638,28.26,0.1782515991471215,0.27346698590667,0.3583333333333333,0.2,0.0,0.2355773701735159,0.0945205479452054,0.2144188468392693,1267,0.32554394,0.2810939117167792
CAND_0001290,0.7428571428571429,6,0.375,2,22.5,56,0.36318407960199,0.3890410958904109,0.8160919540229885,108.5,0.0188679245283018,102,455,30,0.2571428571428572,0.0,0.4947916666666667,0,0.2,0.0,2,0.5263157894736842,35.849999999999994,0.188955223880597,0.3953895284016228,0.5828869047619047,0.0,0.0,0.3003817214230396,0.3890410958904109,0.3136806275931453,1268,0.2591082,0.28093716845859906
CAND_0000888,0.5857142857142856,8,0.25,2,14.125,61,0.1654228855721393,0.6205479452054794,0.1494252873563218,170.4,0.0188679245283018,115,566,90,0.2285714285714286,0.0,0.5486111111111112,0,0.2,0.4,2,0.8695652173913044,25.84,0.1296268656716418,0.3040359732809443,0.477579365079365,0.4,0.0,0.2720527821946868,0.6205479452054794,0.3243270566463057,1269,0.25183272,0.2808304598092868
CAND_0000550,0.6214285714285713,9,0.25,2,21.33333333333333,91,0.3457711442786069,0.2383561643835616,0.5172413793103448,127.0,0.1132075471698113,162,411,150,0.1,0.1428571428571428,0.5902777777777779,0,0.2,0.4,0,0.9278350515463918,27.710000000000004,0.2265884861407249,0.255376511795795,0.5037698412698413,0.4,0.0,0.3076531571329093,0.2383561643835616,0.2972586082205071,1270,0.2696104,0.2806696892493921
CAND_0000396,0.3285714285714285,9,0.125,1,14.333333333333334,78,0.3930348258706467,0.4616438356164383,0.1034482758620689,224.0,0.1698113207547169,175,439,30,0.0285714285714286,0.0,0.4791666666666667,0,0.2,0.4,0,1.6071428571428572,23.750000000000007,0.197910447761194,0.2271139612964997,0.2976190476190476,0.4,0.0,0.2389917332685394,0.4616438356164383,0.2723895486207243,1271,0.28596315,0.28053372009640676
CAND_0001502,0.4571428571428572,9,0.25,1,19.444444444444443,50,0.0,0.0191780821917808,0.4367816091954022,113.8,0.1132075471698113,31,505,60,0.7428571428571429,0.2857142857142857,0.3958333333333333,0,0.2,0.4,0,1.2162162162162162,27.28,0.1657142857142857,0.2871206690713647,0.3827380952380952,0.4,0.0,0.259394371909511,0.0191780821917808,0.2233619284518515,1272,0.31864408,0.28053122925313134
CAND_0001430,0.0928571428571428,8,0.0,1,14.375,61,0.0,0.8,0.4597701149425287,235.6,0.2264150943396226,146,219,90,0.0571428571428572,0.1428571428571428,0.3541666666666667,0,0.0,0.2,0,3.4782608695652177,32.53,0.0428571428571428,0.4516541190321281,0.1172619047619047,0.2,0.0,0.1567891571397589,0.8,0.253270783568795,1273,0.29867327,0.28051228564793884
CAND_0001663,0.1785714285714285,6,0.125,2,23.666666666666668,92,0.0,0.3054794520547945,0.2298850574712643,50.3,0.2264150943396226,67,145,60,0.0428571428571429,0.2857142857142857,0.21875,0,0.2,0.4,2,1.7142857142857142,21.31,0.1657142857142857,0.2182435200263472,0.1705357142857143,0.4,0.0,0.1925683468624123,0.3054794520547945,0.2095050126412696,1274,0.32750994,0.2803079837600067
CAND_0000995,0.0357142857142857,9,0.0,2,19.55555555555556,92,0.0,0.0684931506849315,0.2413793103448275,92.2,0.0943396226415094,40,453,60,0.0142857142857142,0.2857142857142857,0.1666666666666666,0,0.0,0.2,0,6.0,16.65,0.0857142857142857,0.1060424977113776,0.0511904761904761,0.2,0.0,0.0882918328756088,0.0684931506849315,0.0853220305470072,1275,0.40971547,0.27995811131109566
CAND_0001501,0.3571428571428571,9,0.25,1,19.77777777777778,67,0.5223880597014925,0.0876712328767123,0.7126436781609196,267.3,0.2264150943396226,94,42,30,0.1714285714285714,0.1428571428571428,0.2847222222222222,0,0.2,0.2,0,1.5,31.930000000000007,0.2795735607675906,0.288414584200718,0.310515873015873,0.2,0.0,0.2671413094011481,0.0876712328767123,0.2402207979224827,1276,0.30638745,0.2799208006724797
CAND_0001549,0.0214285714285714,10,0.0,2,21.8,59,0.0,0.5808219178082192,0.471264367816092,244.6,0.2075471698113207,127,354,90,0.7,0.2857142857142857,0.1041666666666666,1,0.2,0.2,0,7.692307692307692,36.330000000000005,0.1657142857142857,0.5026131971491639,0.031547619047619,0.2,0.15,0.0446952584774518,0.4936986301369863,0.1120457642263819,1277,0.3913901,0.27965236576345165
CAND_0001257,0.1928571428571428,15,0.125,1,21.0,166,0.0,0.2301369863013698,0.4137931034482758,25.4,0.1132075471698113,293,330,90,0.8,0.2857142857142857,0.25,0,0.6000000000000001,0.2,0,4.0540540540540535,30.71,0.3257142857142857,0.3666377305015107,0.1839285714285714,0.2,0.0,0.2695954032431593,0.2301369863013698,0.2636766407018909,1278,0.2901383,0.27955365074181593
CAND_0000198,0.3785714285714285,8,0.125,1,20.875,91,0.0,0.247945205479452,0.0804597701149425,120.5,0.3018867924528302,78,21,90,0.7428571428571429,0.2857142857142857,0.5625,0,0.4,0.4,0,1.2698412698412698,26.02,0.2457142857142857,0.3158445515085384,0.3392857142857143,0.4,0.0,0.2862760531588505,0.247945205479452,0.2805264260069407,1279,0.2787109,0.2794371233660331
CAND_0000026,0.4142857142857142,8,0.25,2,16.625,75,0.0,0.7575342465753423,0.632183908045977,45.4,0.2075471698113207,154,321,30,0.2714285714285714,0.4285714285714285,0.3472222222222222,0,0.2,0.4,2,1.1764705882352942,37.26,0.2085714285714285,0.5189781115608425,0.3515873015873016,0.4,0.0,0.3151210191375653,0.7575342465753423,0.3814830032532318,1280,0.21122585,0.27932872464437897
CAND_0001631,0.6499999999999999,7,0.25,2,16.142857142857142,72,0.0,0.0041095890410958,0.2988505747126436,143.0,0.1509433962264151,9,592,60,0.1428571428571429,0.2857142857142857,0.625,0,0.2,0.4,0,0.6930693069306931,18.660000000000004,0.1657142857142857,0.134911107659256,0.5249999999999999,0.4,0.0,0.2645179358175654,0.0041095890410958,0.225456683801095,1281,0.31507066,0.279225077814452
CAND_0000762,0.4214285714285715,11,0.25,1,11.545454545454543,64,0.0,0.3972602739726027,0.7701149425287355,225.8,0.2264150943396226,123,187,150,0.1571428571428572,0.1428571428571428,0.361111111111111,0,0.0,0.4,0,1.5942028985507246,33.15,0.0428571428571428,0.4082814218190907,0.3579365079365079,0.4,0.0,0.2282832684908023,0.3972602739726027,0.2536298193130723,1282,0.2962684,0.2792129758037659
CAND_0001669,0.3785714285714285,8,0.25,2,23.625,57,0.0,0.3246575342465753,0.5402298850574712,149.5,0.2264150943396226,90,195,150,0.5428571428571429,0.1428571428571428,0.3055555555555555,0,0.2,0.4,2,1.2698412698412698,32.14000000000001,0.1228571428571428,0.4025420556900222,0.3253968253968254,0.4,0.0,0.2510004746300679,0.3246575342465753,0.262049033572544,1283,0.2901383,0.27890260789007715
CAND_0001247,0.3857142857142857,11,0.25,1,18.0,74,0.0,0.5191780821917809,0.2068965517241379,53.2,0.3396226415094339,277,710,120,0.2714285714285714,0.2857142857142857,0.3194444444444443,0,0.4,0.6000000000000001,0,1.71875,27.579999999999995,0.2457142857142857,0.3556467092857588,0.3317460317460317,0.6000000000000001,0.0,0.312351564079374,0.5191780821917809,0.343375541796235,1284,0.2357815,0.2788191290815464
CAND_0001584,0.9642857142857142,11,0.75,1,19.454545454545453,87,0.1293532338308457,0.1904109589041095,0.1149425287356321,211.6,0.2075471698113207,18,340,90,0.3714285714285715,0.1428571428571428,0.3035714285714285,0,0.2,0.4,2,0.7586206896551724,21.770000000000003,0.1616631130063965,0.2111746160483248,0.7678571428571428,0.4,0.0,0.3388644541265093,0.1904109589041095,0.3165964298431493,1285,0.2532054,0.2785618111683693
CAND_0000325,0.4071428571428571,9,0.25,1,18.88888888888889,44,0.0,0.3356164383561643,0.7471264367816091,265.9,0.2075471698113207,40,75,120,0.0857142857142856,0.1428571428571428,0.3402777777777776,0,0.2,0.4,0,1.343283582089552,31.050000000000004,0.1228571428571428,0.362899653725181,0.3466269841269841,0.4,0.0,0.2483795339196394,0.3356164383561643,0.2614650695851181,1286,0.28983375,0.27848628935538666
CAND_0000237,0.9928571428571428,5,0.625,1,19.6,27,0.0,0.0397260273972602,0.1839080459770115,172.4,0.0188679245283018,123,228,90,0.5285714285714287,0.0,0.4027777777777776,0,0.2,0.4,2,0.3355704697986577,19.880000000000003,0.08,0.1693689917032401,0.7644841269841269,0.4,0.0,0.2969948300866798,0.0397260273972602,0.2584045096832669,1287,0.29160476,0.2783246671993794
CAND_0001045,0.2071428571428571,11,0.125,2,19.0,60,0.0,0.4547945205479451,0.632183908045977,90.0,0.1132075471698113,32,77,60,0.4285714285714285,0.1428571428571428,0.2708333333333333,0,0.2,0.2,2,2.8205128205128207,33.489999999999995,0.1228571428571428,0.425579854351523,0.1952380952380952,0.2,0.0,0.2030683518226855,0.4547945205479451,0.2408272771314745,1288,0.3028425,0.27803641550842784
CAND_0000097,0.3428571428571428,17,0.125,1,12.588235294117649,87,0.0,0.0726027397260273,0.4827586206896552,35.3,0.0,71,82,30,0.2571428571428572,0.4285714285714285,0.5104166666666667,0,0.2,0.4,0,2.931034482758621,22.960000000000004,0.2085714285714285,0.1975291855050948,0.3110119047619047,0.4,0.0,0.2406873847200666,0.0726027397260273,0.2154746879709607,1289,0.31972346,0.27802395242742084
CAND_0000273,0.3428571428571428,16,0.125,2,25.875,222,0.3756218905472636,0.8342465753424657,0.4942528735632183,110.7,0.5849056603773585,457,1010,60,0.6857142857142857,0.4285714285714285,0.5104166666666667,0,0.4,0.6000000000000001,0,2.7586206896551726,46.5,0.4012579957356076,0.6696735089789964,0.3110119047619047,0.6000000000000001,0.0,0.4321908762805185,0.8342465753424657,0.4924992311398106,1290,0.13442816,0.2776565934578545
CAND_0000518,0.0499999999999999,9,0.125,2,14.77777777777778,75,0.0,0.7808219178082192,0.1149425287356321,255.5,0.1132075471698113,49,321,30,0.0714285714285714,0.2857142857142857,0.0,1,0.2,0.2,2,5.294117647058823,25.6,0.1657142857142857,0.3389505271364613,0.0624999999999999,0.2,0.05,0.1197008197130065,0.7417808219178081,0.2130128200437268,1291,0.3201648,0.2773040137921031
CAND_0000006,0.3571428571428571,8,0.125,1,17.625,57,0.0,0.0643835616438356,0.0919540229885057,172.1,0.1698113207547169,131,389,150,0.3857142857142857,0.0,0.53125,0,0.0,0.2,0,1.3333333333333333,18.290000000000003,0.0,0.1566278736162694,0.3223214285714285,0.2,0.0,0.131905931866111,0.0643835616438356,0.1217775763327697,1292,0.38046542,0.27699029331425107
CAND_0000487,0.1214285714285714,11,0.0,2,21.454545454545453,71,0.0,0.0917808219178082,0.2068965517241379,111.5,0.2264150943396226,226,302,30,0.4428571428571429,0.4285714285714285,0.4583333333333333,0,0.4,0.0,0,4.0740740740740735,22.19,0.2885714285714286,0.2177018730416204,0.1523809523809524,0.0,0.0,0.1970641841321336,0.0917808219178082,0.1812716797999848,1293,0.34073728,0.2769510537788196
CAND_0000215,0.4928571428571429,9,0.25,2,16.333333333333332,66,0.0,0.6452054794520548,0.2183908045977011,13.4,0.1509433962264151,86,49,150,0.2142857142857143,0.1428571428571428,0.4374999999999999,0,0.2,0.4,2,1.1392405063291138,27.17,0.1228571428571428,0.3534654410600703,0.4089285714285714,0.4,0.0,0.2620680882120141,0.6452054794520548,0.3195386968980201,1294,0.2482341,0.276755937652984
CAND_0000801,0.1714285714285714,12,0.125,2,25.75,144,0.0,0.4561643835616437,0.8735632183908046,157.5,0.3018867924528302,252,144,120,0.4285714285714285,0.1428571428571428,0.2083333333333333,0,0.4,0.6000000000000001,0,3.5294117647058822,39.510000000000005,0.2028571428571428,0.5241399830491282,0.1648809523809523,0.6000000000000001,0.0,0.2871910918479209,0.4561643835616437,0.3125370856049793,1295,0.2527885,0.2766879425813014
CAND_0001706,0.5928571428571429,6,0.25,1,19.33333333333333,59,0.0,0.7547945205479449,0.6091954022988504,47.3,0.1698113207547169,113,87,60,0.3714285714285715,0.0,0.5555555555555554,0,0.2,0.4,0,0.6451612903225806,37.370000000000005,0.08,0.524724911203151,0.4825396825396825,0.4,0.0,0.2975799028755508,0.7547945205479449,0.3661620955264099,1296,0.2168011,0.2765455083288959
CAND_0000538,0.2857142857142857,6,0.125,1,14.5,49,0.0509950248756218,0.0671232876712328,0.0229885057471264,10.3,0.0188679245283018,63,368,150,0.6571428571428573,0.0,0.4062499999999999,0,0.2,0.2,0,1.2,19.19,0.0952985074626865,0.1644424334559449,0.2616071428571428,0.2,0.0,0.1564096753905493,0.0671232876712328,0.1430167172326518,1297,0.36537063,0.2764290686040669
CAND_0000886,0.75,10,0.5,2,15.6,70,0.0,0.1602739726027397,0.6896551724137931,196.9,0.0566037735849056,92,571,60,0.7,0.1428571428571428,0.3583333333333333,0,0.2,0.4,0,0.8695652173913043,32.74000000000001,0.1228571428571428,0.3798304382313883,0.5966666666666667,0.4,0.0,0.3142756114558015,0.1602739726027397,0.2911753656278422,1298,0.26614058,0.2761545062784501
CAND_0001580,0.1785714285714285,7,0.125,2,23.0,57,0.0,0.295890410958904,0.3333333333333333,147.3,0.0943396226415094,246,95,150,0.4285714285714285,0.2857142857142857,0.21875,0,0.8,0.2,0,2.0,26.32,0.4057142857142857,0.2914771874115374,0.1705357142857143,0.2,0.0,0.2832150803394503,0.295890410958904,0.2851163799323684,1299,0.2696104,0.2758127979341366
CAND_0001075,0.3999999999999999,15,0.375,1,19.6,194,0.2027363184079602,0.2068493150684932,0.7126436781609196,99.8,0.2264150943396226,263,273,120,0.3571428571428572,0.0,0.1927083333333333,0,1.0,0.4,0,2.272727272727273,33.400000000000006,0.4608208955223881,0.3672697701106984,0.3510416666666666,0.4,0.0,0.3855427288977616,0.2068493150684932,0.3587387168233714,1300,0.21961683,0.2752655908991941
CAND_0000138,0.5214285714285715,10,0.25,1,12.7,86,0.0149253731343283,0.4712328767123288,0.8160919540229885,152.7,0.0188679245283018,132,294,120,0.3428571428571429,0.2857142857142857,0.4722222222222221,0,0.2,0.4,2,1.2048192771084336,35.45000000000001,0.1701918976545842,0.4412995088321512,0.4301587301587302,0.4,0.0,0.3038763433679464,0.4712328767123288,0.3289798233696037,1301,0.23937133,0.27521473005565855
CAND_0001267,0.3642857142857142,14,0.25,2,22.785714285714285,190,0.753731343283582,0.3410958904109588,0.4022988505747126,52.1,0.2641509433962264,10,275,60,0.8285714285714285,0.2857142857142857,0.2916666666666667,0,0.0,0.8,0,2.295081967213115,39.44000000000001,0.3118336886993603,0.4385027486810447,0.3154761904761904,0.8,0.0,0.3713030728350007,0.3410958904109588,0.3667719954713944,1302,0.21391541,0.27505804278313173
CAND_0000913,0.1928571428571428,13,0.125,1,18.692307692307693,84,0.0,0.6123287671232878,0.7011494252873562,80.8,0.0377358490566037,129,513,90,0.5285714285714287,0.1428571428571428,0.2395833333333333,0,0.6000000000000001,0.2,0,3.513513513513513,37.74,0.2828571428571429,0.5028638803405963,0.1818452380952381,0.2,0.0,0.279176942734786,0.6123287671232878,0.3291497163930612,1303,0.23864157,0.27484483154452155
CAND_0000776,0.0285714285714285,8,0.0,2,16.875,73,0.0,0.0424657534246575,0.2988505747126436,191.2,0.1320754716981132,169,540,30,0.8285714285714285,0.1428571428571428,0.125,1,0.0,0.0,0,5.714285714285714,25.97,0.0428571428571428,0.2817050374306994,0.0392857142857142,0.0,0.05,0.0333052932004255,0.0403424657534246,0.0343608690833754,1304,0.43488157,0.2746733062877538
CAND_0001581,0.4214285714285715,14,0.25,1,30.0,187,0.7300995024875622,0.8643835616438353,0.2183908045977011,52.3,0.3584905660377358,142,610,30,0.3999999999999999,0.5714285714285714,0.361111111111111,0,1.0,0.4,0,2.0289855072463765,40.540000000000006,0.7904584221748401,0.5088300609323148,0.3579365079365079,0.4,0.0,0.547433508040526,0.8643835616438353,0.5949760160810225,1305,0.060930207,0.2745485316004941
CAND_0001690,0.75,7,0.375,1,18.285714285714285,76,0.0,0.6219178082191781,0.2298850574712643,192.2,0.0,137,59,90,0.7142857142857144,0.2857142857142857,0.4999999999999999,0,0.0,0.4,0,0.6086956521739131,31.180000000000003,0.0857142857142857,0.4179996401016712,0.5875,0.4,0.0,0.3047606423060486,0.6219178082191781,0.352334217193018,1306,0.22203101,0.2741523031243843
CAND_0000469,0.0642857142857142,8,0.0,1,17.75,122,0.0,0.484931506849315,0.7126436781609196,92.8,0.1132075471698113,280,319,120,0.2571428571428572,0.1428571428571428,0.25,0,0.0,0.2,0,4.2105263157894735,33.53,0.0428571428571428,0.4219570278000238,0.0821428571428571,0.2,0.0,0.1420699769885762,0.484931506849315,0.193499206467687,1307,0.32765844,0.27399475533335166
CAND_0001682,0.2428571428571428,10,0.125,2,27.5,109,0.0,0.6191780821917807,0.8735632183908046,34.7,0.1132075471698113,51,36,120,0.9000000000000001,0.1428571428571428,0.3333333333333333,0,0.2,0.2,0,2.2727272727272725,45.14000000000001,0.1228571428571428,0.6377446427987867,0.225595238095238,0.2,0.0,0.253090595226424,0.6191780821917807,0.3080037182712275,1308,0.2512566,0.2739554473218806
CAND_0001398,0.7000000000000001,7,0.375,1,16.857142857142858,46,0.0,0.5917808219178082,0.7471264367816091,16.7,0.0,17,322,90,0.2,0.0,0.4583333333333333,0,0.2,0.4,2,0.6481481481481481,34.14,0.08,0.4339048968666351,0.5541666666666667,0.4,0.0,0.2973226460399937,0.5917808219178082,0.3414913724216659,1309,0.22854452,0.2737232629598315
CAND_0000067,0.2071428571428571,10,0.125,2,20.2,106,0.0398009950248756,0.3027397260273972,0.471264367816092,71.7,0.0566037735849056,244,409,150,0.6714285714285715,0.4285714285714285,0.2708333333333333,0,0.2,0.2,0,2.5641025641025643,31.09,0.2205117270788912,0.3693814650663074,0.1952380952380952,0.2,0.0,0.2308905076543418,0.3027397260273972,0.2416678904103001,1310,0.29490593,0.27361072653956253
CAND_0001499,0.9571428571428572,6,0.5,1,28.5,70,0.0,0.6534246575342466,0.0114942528735632,59.6,0.0377358490566037,74,351,120,0.4857142857142858,0.1428571428571428,0.5041666666666667,0,0.2,0.4,0,0.4166666666666666,25.74000000000001,0.1228571428571428,0.336262220309555,0.7294047619047619,0.4,0.0,0.3387464916809586,0.6534246575342466,0.3859482165589518,1311,0.19863823,0.2735622309213712
CAND_0000280,0.5142857142857142,12,0.25,1,24.0,157,0.0,0.2547945205479452,0.6206896551724137,29.0,0.2452830188679245,78,692,90,0.6571428571428573,0.7142857142857142,0.4652777777777778,0,0.2,0.2,0,1.4634146341463417,34.32,0.2942857142857142,0.4248356711870406,0.4251984126984127,0.2,0.0,0.328981023126297,0.2547945205479452,0.3178530477395442,1312,0.24396373,0.2735194680257951
CAND_0000829,0.0285714285714285,7,0.0,2,13.285714285714286,51,0.0,0.6342465753424658,0.1379310344827586,57.5,0.2075471698113207,29,191,150,0.5142857142857145,0.0,0.125,1,0.0,0.2,0,5.0,29.06,0.0,0.4008356368099597,0.0392857142857142,0.2,0.05,0.0599885559334205,0.6025342465753425,0.1413704095297088,1313,0.3615269,0.2734643226072403
CAND_0001666,0.4428571428571428,10,0.25,2,17.2,72,0.5708955223880596,0.0767123287671233,0.6666666666666665,34.0,0.1509433962264151,96,439,30,0.5571428571428572,0.1428571428571428,0.3819444444444443,0,0.0,0.4,0,1.3888888888888888,34.760000000000005,0.2141257995735607,0.3351332324090142,0.3728174603174603,0.4,0.0,0.2858813313905922,0.0767123287671233,0.2545059809970719,1314,0.28607315,0.2734462902898734
CAND_0001523,0.0571428571428571,7,0.0,2,16.142857142857142,103,0.0,0.4589041095890411,0.4137931034482758,146.7,0.0943396226415094,129,549,90,0.4428571428571429,0.1428571428571428,0.2291666666666666,0,0.0,0.0,0,3.888888888888889,29.700000000000003,0.0428571428571428,0.3715040673179638,0.0744047619047619,0.0,0.0,0.1100448610826403,0.4589041095890411,0.1623737483586004,1315,0.34725025,0.27329966602186884
CAND_0001107,0.5357142857142857,8,0.25,1,25.625,101,0.0,0.2356164383561643,0.3678160919540229,87.7,0.0566037735849056,47,89,150,0.6285714285714286,0.1428571428571428,0.4930555555555555,0,0.2,0.2,0,0.9411764705882352,27.440000000000005,0.1228571428571428,0.3114548168444301,0.4414682539682539,0.2,0.0,0.2418008840038066,0.2356164383561643,0.2408732171566603,1316,0.2935314,0.27246812266951076
CAND_0000246,0.2571428571428571,10,0.125,1,14.6,81,0.0,0.1739726027397261,0.735632183908046,162.0,0.2075471698113207,111,176,150,0.5,0.0,0.3541666666666667,0,0.0,0.2,0,2.173913043478261,32.59,0.0,0.3863078908981797,0.2369047619047619,0.2,0.0,0.1564877686558264,0.1739726027397261,0.1591104937684113,1317,0.3479764,0.27243004433677886
CAND_0001245,0.1714285714285714,5,0.125,1,19.0,24,0.0,0.3164383561643836,0.5862068965517242,227.0,0.1886792452830188,96,161,60,0.1428571428571429,0.0,0.2083333333333333,0,0.2,0.4,2,1.4705882352941178,28.22000000000001,0.08,0.3236124264234976,0.1648809523809523,0.4,0.0,0.1779427233799376,0.3164383561643836,0.1987170682976045,1318,0.3214997,0.2723866654089847
CAND_0001036,0.4785714285714285,13,0.25,1,21.46153846153846,158,0.0,0.6671232876712327,0.8045977011494252,152.6,0.4150943396226415,374,471,60,0.7142857142857144,0.5714285714285714,0.4305555555555555,0,0.2,0.8,0,1.6883116883116882,45.54,0.2514285714285714,0.6605185867539589,0.4003968253968254,0.8,0.0,0.4127743522714267,0.6671232876712327,0.4509266925813976,1319,0.15318125,0.27227942995080245
CAND_0001541,0.7714285714285715,6,0.625,2,13.333333333333334,90,0.0646766169154228,0.7643835616438355,0.0459770114942528,48.8,0.0,103,560,120,0.7,0.4285714285714285,0.2777777777777777,0,0.0,0.4,0,0.5084745762711864,30.430000000000003,0.1479744136460554,0.4190284994489056,0.6287698412698413,0.4,0.0,0.3401879256656636,0.7643835616438355,0.4038172710623893,1320,0.1843772,0.2721532259856285
CAND_0001537,0.3785714285714285,21,0.125,2,13.476190476190476,107,0.0,0.1164383561643835,0.7241379310344827,112.5,0.2075471698113207,152,431,60,0.2285714285714286,0.7142857142857142,0.5729166666666667,0,0.2,0.2,0,3.333333333333333,29.3,0.2942857142857142,0.3090116270927047,0.3413690476190476,0.2,0.0,0.2848588730375886,0.1164383561643835,0.2595957955066078,1321,0.27886668,0.27115833124890776
CAND_0001574,0.0785714285714285,5,0.0,1,19.4,44,0.0,0.1383561643835616,0.7241379310344827,22.0,0.2641509433962264,205,196,90,0.8285714285714285,0.2857142857142857,0.3124999999999999,0,0.4,0.0,0,2.380952380952381,36.12000000000001,0.2457142857142857,0.4480036146863982,0.1017857142857142,0.0,0.0,0.2133328657944225,0.1383561643835616,0.2020863605827933,1322,0.31682712,0.27093081825140497
CAND_0001031,0.0642857142857142,13,0.0,2,21.15384615384616,188,0.1791044776119403,0.8602739726027395,0.5977011494252873,123.7,0.1698113207547169,180,194,30,0.2285714285714286,0.2857142857142857,0.25,0,0.0,0.2,0,6.842105263157895,38.6,0.1394456289978677,0.5301977276325097,0.0821428571428571,0.2,0.1,0.1023535114113633,0.7742465753424655,0.2031374710010287,1323,0.31605333,0.2708870018405436
CAND_0000010,0.2571428571428571,17,0.0,2,22.294117647058822,303,0.431592039800995,0.7753424657534245,0.4137931034482758,19.0,0.0377358490566037,256,712,120,0.3285714285714287,0.7142857142857142,0.9375,0,0.0,0.4,0,3.695652173913044,36.54,0.3437633262260127,0.4480795944013739,0.3160714285714285,0.4,0.0,0.3461391065135371,0.7753424657534245,0.4105196103995202,1324,0.17778482,0.2708787378885411
CAND_0001317,0.5785714285714285,10,0.5,2,15.4,74,0.0,0.0027397260273972,0.264367816091954,55.5,0.0943396226415094,155,146,120,0.3571428571428572,0.4285714285714285,0.2375,0,0.2,0.4,0,1.098901098901099,19.940000000000005,0.2085714285714285,0.1573473540894508,0.4867857142857142,0.4,0.0,0.2765944708178902,0.0027397260273972,0.2355162590993162,1325,0.2936043,0.27036910415699944
CAND_0000472,0.1357142857142857,8,0.125,1,15.375,69,0.1517412935323382,0.1698630136986301,0.3908045977011494,192.4,0.0943396226415094,275,546,60,0.2857142857142857,0.2857142857142857,0.1458333333333333,1,0.6000000000000001,0.2,0,2.7586206896551726,25.000000000000004,0.3712366737739872,0.2331639858909669,0.1345238095238095,0.2,0.05,0.1987584190687406,0.1613698630136986,0.1931501356604843,1326,0.3214997,0.2701598923541367
CAND_0000395,0.1999999999999999,17,0.125,1,23.47058823529412,179,0.5833333333333333,0.4972602739726027,0.7126436781609196,34.9,0.0,364,808,60,0.8,0.2857142857142857,0.2604166666666667,0,0.0,0.8,0,4.473684210526316,43.35000000000001,0.2607142857142857,0.5122020154306408,0.1895833333333333,0.8,0.0,0.3341219507051758,0.4972602739726027,0.3585926991952898,1327,0.21120252,0.27015859592967995
CAND_0001102,0.9285714285714286,5,0.5,1,19.4,36,0.0,0.7465753424657533,0.3218390804597701,109.3,0.0943396226415094,17,260,60,0.0,0.1428571428571428,0.4833333333333333,0,0.2,0.4,2,0.3571428571428571,27.750000000000004,0.1228571428571428,0.3606290645062581,0.710952380952381,0.4,0.0,0.3390067652822041,0.7465753424657533,0.4001420518597364,1328,0.18309385,0.2699131357010365
CAND_0001542,0.2785714285714286,9,0.125,1,23.77777777777778,96,0.0,0.7246575342465753,0.5172413793103448,252.5,0.0566037735849056,44,395,120,0.5999999999999999,0.0,0.3958333333333333,0,0.2,0.2,0,1.8367346938775508,36.78000000000001,0.08,0.5142612365308686,0.2559523809523809,0.2,0.0,0.2188403425442689,0.7246575342465753,0.2947129212996149,1329,0.25322774,0.26982181879603007
CAND_0001649,0.2642857142857142,7,0.125,2,14.0,56,0.0820895522388059,0.6972602739726028,0.1149425287356321,53.3,0.1509433962264151,157,532,90,0.5142857142857145,0.2857142857142857,0.3749999999999999,0,0.2,0.0,2,1.4893617021276595,29.84,0.1903411513859275,0.4058225501767449,0.2446428571428571,0.0,0.0,0.2184616848754343,0.6972602739726028,0.2902814732400096,1330,0.25611496,0.26978157406677866
CAND_0000926,0.15,11,0.125,2,20.27272727272728,116,0.7562189054726367,0.3671232876712328,0.5747126436781609,171.6,0.3018867924528302,0,594,90,0.5714285714285714,0.2857142857142857,0.1770833333333333,0,0.4,0.2,0,3.548387096774193,40.49000000000001,0.4725799573560767,0.446834384380752,0.1479166666666666,0.2,0.0,0.3353780264852478,0.3671232876712328,0.3401398156631455,1331,0.22277169,0.26971893984271944
